"Step","Species","AdultAbsDen","simMean","dixonPval","tTestPval","dSig","tsig"
1,"ABMA",1544,799.817988,0,2.37740096595552e-11,"Sig","Sig"
6,"ABMA",1454,821.043,0,4.33618911442099e-10,"Sig","Sig"
11,"ABMA",3012,821.58726,0,8.49160569418261e-11,"Sig","Sig"
16,"ABMA",1328,825.2159,0,6.27668729287173e-09,"Sig","Sig"
21,"ABMA",1186,826.304,0,4.55038247704835e-08,"Sig","Sig"
