"Step","Species","AdultAbsDen","simMean","dixonPval","tTestPval","dSig","tsig"
1,"ABMA",1544,801.632042666667,0,8.44716318674407e-35,"Sig","Sig"
6,"ABMA",1454,826.485113333333,0,3.51681652989042e-28,"Sig","Sig"
11,"ABMA",3012,825.336253333333,0,2.63062620348812e-34,"Sig","Sig"
16,"ABMA",1328,826.485346666667,0,2.84239683366382e-24,"Sig","Sig"
21,"ABMA",1186,829.690373333333,0,2.49037586317274e-22,"Sig","Sig"
