"Step","Species","AdultAbsBA","simMean","dixonPval","tTestPval","dSig","tsig"
10,"PICO",0.0190373106,0.00564006133333333,0.0146987791166869,3.83012047138965e-10,"Sig","Sig"
15,"PICO",0.022427097,0.00707973666666667,0.0191720056715981,6.52240519679467e-10,"Sig","Sig"
19,"PICO",0.035197701,0.00808852666666667,0,2.8082943536082e-12,"Sig","Sig"
24,"PICO",0.0519958362,0.00919380933333333,0,5.627467044805e-14,"Sig","Sig"
29,"PICO",0.103346859,0.00976630933333333,0,1.85143477285619e-17,"Sig","Sig"
1,"PIMO",16.1649999126,13.8222373333333,0,2.78419830668331e-11,"Sig","Sig"
5,"PIMO",13.1327684334,13.771304,0,0.0362815479365281,"Sig","Sig"
10,"PIMO",11.2881402942,13.8606960666667,0.13347162494146,2.73589382384025e-07,"NS","Sig"
15,"PIMO",10.3510630608,12.617065,0.125207734085363,0.00259137753485252,"NS","Sig"
19,"PIMO",13.8338227566,12.2567540666667,0.939793223013706,0.0505488617509655,"NS","NS"
24,"PIMO",14.941689147,12.3749073333333,0.855754677848104,0.00344179334447003,"NS","Sig"
29,"PIMO",15.3791812944,12.4434247333333,0.772285126045282,0.000745798428801061,"NS","Sig"
