"Step","Species","AdultAbsBA","simMean","dixonPval","tTestPval","dSig","tsig"
1,"ABMA",96.8483887734481,95.945752,0,8.43051253945981e-06,"Sig","Sig"
6,"ABMA",97.520630229036,97.67397,0.450143253382135,0.448418195032286,"NS","NS"
11,"ABMA",94.4356457578324,99.140522,0.24240215913949,0.00176562138089447,"NS","Sig"
16,"ABMA",91.2557799384,100.140208,0.0366663691286898,0.000195106682223623,"Sig","Sig"
21,"ABMA",88.4665064514,102.119278,0.00424263517632631,4.48658674396714e-05,"Sig","Sig"
