"Step","Species","AdultAbsBA","simMean","dixonPval","tTestPval","dSig","tsig"
1,"ABMA",96.8483887734481,95.914978,0.0492936299623657,0.00081154071655384,"Sig","Sig"
6,"ABMA",97.520630229036,97.483334,0.988010113159599,0.929256658134642,"NS","NS"
11,"ABMA",94.4356457578324,98.29133,0.859044115799598,0.00586668820637635,"NS","Sig"
16,"ABMA",91.2557799384,99.751016,0.053210327074452,0.000190376871000162,"NS","Sig"
21,"ABMA",88.4665064514,99.13655,0.0820859263809659,0.000582273599017491,"NS","Sig"
