"Step","Species","AdultAbsDen","simMean","dixonPval","tTestPval","dSig","tsig"
1,"ABMA",1544,819.04702,0,2.71834911726003e-10,"Sig","Sig"
6,"ABMA",1454,880.18104,0,9.59102142398021e-10,"Sig","Sig"
11,"ABMA",3012,895.23764,0,1.29471019279098e-10,"Sig","Sig"
16,"ABMA",1328,917.73224,0,7.50360238997567e-07,"Sig","Sig"
21,"ABMA",1186,940.2264,0,1.09854779290201e-06,"Sig","Sig"
