"Step","Species","AdultAbsBA","simMean","dixonPval","tTestPval","dSig","tsig"
1,"ABMA",96.8483887734481,95.756236,0.116252403051151,0.00102946897604034,"NS","Sig"
6,"ABMA",97.520630229036,95.882212,0.783672833589581,0.0197398929825608,"NS","Sig"
11,"ABMA",94.4356457578324,96.933074,0.779283570642268,0.0113366394329438,"NS","Sig"
16,"ABMA",91.2557799384,98.14684,0.0263306396355581,0.000237846307138135,"Sig","Sig"
21,"ABMA",88.4665064514,99.9482,0,1.47660167715473e-05,"Sig","Sig"
